ID,price_doc
108999,6237607.052
109000,6467978.756
109001,8167808.52
109002,10356473.97
109003,4291275.767
109004,4367359.598
109005,6167775.69
109006,7156486.757
109007,6538193.467
109008,5403923.52
109009,6534847.247
109010,6510892.505
109011,1605168.887
109012,3142835.621
109013,1345718.338
109014,4674444.47
109015,5407399.034
109016,5690334.712
109017,5904204.005
109018,5494244.868
109019,5772060.172
109020,5469078.146
109021,4755547.305
109022,6584534.057
109023,6205946.304
109024,6243574.691
109025,5046189.467
109026,6461126.269
109027,6398730.257
109028,6129128.381
109029,9134628.777
109030,11908273.88
109031,9512465.257
109032,10916163.21
109033,3610264.439
109034,6313508.926
109035,6400091.25
109036,6145931.042
109037,5011182.015
109038,5334469.992
109039,5225571.833
109040,4704814.739
109041,5825816.061
109042,5492278.504
109043,6105584.862
109044,4962429.747
109045,5098752.635
109046,5020143.837
109047,6352624.701
109048,6255417.442
109049,5456693.657
109050,5787209.89
109051,5705312.551
109052,7316205.016
109053,6413206.059
109054,5055875.813
109055,4030592.641
109056,6561116.018
109057,3893266.058
109058,4010016.028
109059,4277634.299
109060,5098962.505
109061,4595364.597
109062,4744003.083
109063,6282175.514
109064,6228334.958
109065,6096955.004
109066,5444441.994
109067,6224088.281
109068,6289379.078
109069,6367011.931
109070,6382829.727
109071,6505601.394
109072,6204779.677
109073,4549199.939
109074,4339414.903
109075,4459798.258
109076,4545622.812
109077,6288108.76
109078,6051357.115
109079,6322311.504
109080,7691211.902
109081,5350039.734
109082,5638806.372
109083,5726678.567
109084,5112010.353
109085,5139401.649
109086,5063895.325
109087,6391860.716
109088,4985722.185
109089,3391136.978
109090,7050000
109091,6685532.656
109092,7050000
109093,5524171.015
109094,5490030.049
109095,5980478.384
109096,5990544.179
109097,5800981.381
109098,5793975.273
109099,6420957.146
109100,6414915.046
109101,5701406.406
109102,6444831.502
109103,5005968.115
109104,3907529.365
109105,5179437.357
109106,5116609.394
109107,5140374.851
109108,4861526.669
109109,4542051.507
109110,4405597.308
109111,7421985.832
109112,6195276.999
109113,4107664.241
109114,4294641.425
109115,5312971.282
109116,5653399.12
109117,5844126.908
109118,5833183.231
109119,5537838.411
109120,7536391.767
109121,6326405.177
109122,6412131.227
109123,6427729.261
109124,6382820.139
109125,5799001.61
109126,5814557.036
109127,5603519.105
109128,5999315.957
109129,5333109.595
109130,5587430.695
109131,7583460.226
109132,6530760.003
109133,6126385.737
109134,6512178.532
109135,8852328.873
109136,8616551.356
109137,6356209.501
109138,5688566.659
109139,5651828.281
109140,5856737.548
109141,5957031.337
109142,5707605.781
109143,5792762.461
109144,6015197.447
109145,5465500.569
109146,6376584.697
109147,6499792.916
109148,6652314.202
109149,5970143.34
109150,6074688.949
109151,6047218.146
109152,9224238.206
109153,8816163.401
109154,4838942.356
109155,5005024.269
109156,5608481.074
109157,3301815.868
109158,4446405.424
109159,4497727.825
109160,5673922.569
109161,5602626.948
109162,5795740.874
109163,6402895.79
109164,6473560.867
109165,5562382.284
109166,5622739.532
109167,5633272.151
109168,5537040.182
109169,7808112.025
109170,7524855.018
109171,3248091.916
109172,4735829.411
109173,2035860.984
109174,2212778.275
109175,5903559.805
109176,6168244.684
109177,6400539.28
109178,6406605.698
109179,6004137.61
109180,4704135.773
109181,7824831.015
109182,6994364.62
109183,8695234.789
109184,8804412.155
109185,6012226.929
109186,7263830.09
109187,5186381.962
109188,6027683.74
109189,11136908.32
109190,5463990.49
109191,9174396.838
109192,9126338.792
109193,6297198.551
109194,6040642.676
109195,4183057.883
109196,4469689.398
109197,4693084.904
109198,5089262.963
109199,10410770.18
109200,7142220.631
109201,9161540.805
109202,6314805.082
109203,6621738.708
109204,6335344.411
109205,5847387.408
109206,6556265.429
109207,2459146.265
109208,5060854.509
109209,4198006.213
109210,4708876.703
109211,4581496.962
109212,6243413.756
109213,6034600.125
109214,3000000
109215,2924416.136
109216,11791300.65
109217,4831766.58
109218,4599433.715
109219,2008464.611
109220,2425780.596
109221,6380175.111
109222,6352141.494
109223,5706480.477
109224,6490290.798
109225,5469958.3
109226,5249760.426
109227,5750548.316
109228,4928571.429
109229,4928571.429
109230,4733180.303
109231,4711323.301
109232,5595674.688
109233,4745803.441
109234,7724951.898
109235,1905064.129
109236,3131263.475
109237,1549291.841
109238,4676977.789
109239,5265979.296
109240,5666162.219
109241,5758936.124
109242,4921356.659
109243,4436795.723
109244,7436752.638
109245,4964632.121
109246,7553740.342
109247,2987099.388
109248,6037265.44
109249,5968454.75
109250,6899596.522
109251,6009506.777
109252,5551663.722
109253,6078729.684
109254,5898020.428
109255,5769530.784
109256,4092212.459
109257,4112507.185
109258,4259625.619
109259,5700313.142
109260,7492966.12
109261,5005845.55
109262,6173319.068
109263,1494298.422
109264,5459774.748
109265,1494045.372
109266,4098268.425
109267,7770698.891
109268,3729269.674
109269,3840629.435
109270,5185958.755
109271,2622653.604
109272,5243396.947
109273,6878454.005
109274,8440160.764
109275,8332309.496
109276,5884667.099
109277,1263513.082
109278,1573222.207
109279,5094381.555
109280,4745834.184
109281,5981240.863
109282,6579839.076
109283,6358585.588
109284,5052179.229
109285,6383938.57
109286,6349820.702
109287,6147007.531
109288,4996638.618
109289,4455284.382
109290,2320551.072
109291,3630292.901
109292,3300908.358
109293,5103215.221
109294,2981327.688
109295,2956838.579
109296,5836036.632
109297,5861883.556
109298,6607766.086
109299,6216963.443
109300,7326147.773
109301,5277716.993
109302,6357505.155
109303,5722773.355
109304,5875045.589
109305,4926971.796
109306,6777490.623
109307,3408244.788
109308,5192959.691
109309,5120932.316
109310,4647729.198
109311,4826266.32
109312,4215979.888
109313,4596435.473
109314,5525374.265
109315,6547633.204
109316,7170072.571
109317,6305501.219
109318,6441484.774
109319,5540557.453
109320,5070859.138
109321,4872348.237
109322,4618859.979
109323,3350318.158
109324,1782572.336
109325,6345269.026
109326,2573009.325
109327,5915433.611
109328,4115993.156
109329,4055557.473
109330,6205341.454
109331,6241659.778
109332,6664783.714
109333,5847500.346
109334,6517811.14
109335,5998353.871
109336,6276500.609
109337,5802124.266
109338,5796487.587
109339,5840898.323
109340,5041274.302
109341,5242170.442
109342,6859989.822
109343,5814074.564
109344,6036434.826
109345,5398598.536
109346,5440212.74
109347,4777316.366
109348,3584086.451
109349,7449707.423
109350,6133773.979
109351,6651537.811
109352,6744529.076
109353,6418030.028
109354,6369240.61
109355,6400920.39
109356,6282373.109
109357,5168017.921
109358,5125189.232
109359,4924773.048
109360,6051810.921
109361,8540100.908
109362,7866727.939
109363,7328244.788
109364,4744984.936
109365,5164555.454
109366,4829952.276
109367,9144586.503
109368,5756639.889
109369,6201498.508
109370,2528132.145
109371,7951463.524
109372,4609811.582
109373,7187279.468
109374,6395781.617
109375,6579480.077
109376,5976044.596
109377,5891284.142
109378,5787645.35
109379,3192689.76
109380,7404741.36
109381,4044780.934
109382,6022474.253
109383,6019422.147
109384,5887677.495
109385,5798961.919
109386,5007216.575
109387,3994896.156
109388,4720777.29
109389,6820964.781
109390,7887713.074
109391,7098283.312
109392,4540489.967
109393,5328728.249
109394,6102700.98
109395,7136034.777
109396,6210912.515
109397,5651242.1
109398,4555728.121
109399,5588906.447
109400,6194867.417
109401,6410258.892
109402,2480226.779
109403,2227173.134
109404,6004735.534
109405,6044142.807
109406,5829124.968
109407,5362695.152
109408,5548192.547
109409,5799129.631
109410,4823769.785
109411,7554880.225
109412,7761547.908
109413,6792396.372
109414,7663616.132
109415,9567156.304
109416,6982860.412
109417,6068312.049
109418,8740993.695
109419,8801730.914
109420,9460040.723
109421,6849876.027
109422,4421064.99
109423,6238684.112
109424,4812803.429
109425,5349350.867
109426,5090960.89
109427,5375220.775
109428,5066221.747
109429,4548725.016
109430,3941676.617
109431,8247906.562
109432,4506849.091
109433,5992300.428
109434,6055762.097
109435,5704817.782
109436,5188892.523
109437,6369375.485
109438,6644408.007
109439,5068334.007
109440,5596576.843
109441,4963058.892
109442,5761660.645
109443,7401673.096
109444,4668724.802
109445,5556968.074
109446,4551022.202
109447,6366223.547
109448,5965329.176
109449,6379583.82
109450,6415189.962
109451,5372433.527
109452,2759334.334
109453,4628216.588
109454,5656508.249
109455,2918789.891
109456,6703697.747
109457,5945884.906
109458,6423133.332
109459,5988422.081
109460,5204192.582
109461,5223321.97
109462,6192022.488
109463,7150197.853
109464,5027823.952
109465,3946591.84
109466,4694639.148
109467,5757420.588
109468,5792715.675
109469,12662860.19
109470,5800470.413
109471,3182279.005
109472,3560840.489
109473,4195273.711
109474,4762305.628
109475,6668735.1
109476,6588277.885
109477,9642035.986
109478,9344362.455
109479,6733550.584
109480,6449403.747
109481,6089848.66
109482,8299932.339
109483,5674105.633
109484,6215545.749
109485,7012717.252
109486,7052249.974
109487,5184224.374
109488,9691256.613
109489,7077154.984
109490,7599581.18
109491,6284816.346
109492,6176951.324
109493,5245097.967
109494,3774311.438
109495,3921510.814
109496,5855656.547
109497,5993330.951
109498,5999696.436
109499,5356134.856
109500,5236175.44
109501,7101919.301
109502,4482645.335
109503,5034082.686
109504,5652419.244
109505,6483080.357
109506,3612529.162
109507,10352993.01
109508,9722352.646
109509,5716822.342
109510,11348130.34
109511,6778693.532
109512,5690204.225
109513,6617447.152
109514,8313126.9
109515,5373539.59
109516,8549721.496
109517,8544463.243
109518,7650854.913
109519,7481523.072
109520,6762112.215
109521,6705872.896
109522,8000206.984
109523,7502918.01
109524,8002536.4
109525,8018956.88
109526,12666548.57
109527,9233648.222
109528,8427197.286
109529,9240331.384
109530,9948976.565
109531,13909331.91
109532,2925991.782
109533,8278378.024
109534,8374933.055
109535,14397725.89
109536,11637726.13
109537,11191491.98
109538,11199462.57
109539,10121588.51
109540,12262178.34
109541,12752859.09
109542,13009091.78
109543,6327751.567
109544,7336678.753
109545,6893587.433
109546,7679804.096
109547,4504017.176
109548,10942186.24
109549,10631002.27
109550,9953793.007
109551,7806764.874
109552,5899042.172
109553,6411596.743
109554,5691148.595
109555,9713157.457
109556,12992488.52
109557,6871384.709
109558,6217563.913
109559,10283544.86
109560,11340082.87
109561,11295169.68
109562,7082343.446
109563,2037384.472
109564,6134811.88
109565,5712206.151
109566,5685298.508
109567,6136105.851
109568,3971976.801
109569,4036679.511
109570,3706578.175
109571,7936294.26
109572,6136370.292
109573,1131695.485
109574,2873986.412
109575,6592643.501
109576,6820313.021
109577,8952950.781
109578,8999730.763
109579,6836578.381
109580,7090460.514
109581,7767582.716
109582,8302525.368
109583,5431344.953
109584,6483630.854
109585,7068052.301
109586,7439483.777
109587,6708164.882
109588,6751133.64
109589,6255617.986
109590,5445025.905
109591,6515068.712
109592,10471850.34
109593,10658405.97
109594,5958475.283
109595,14300293.96
109596,15175424.05
109597,8120656.72
109598,7847620.407
109599,8145472.25
109600,7968469.782
109601,8238320.701
109602,13679040.91
109603,8175168.158
109604,7549455.97
109605,8525837.916
109606,5528899.68
109607,4869270.003
109608,7343139.43
109609,8132868.936
109610,2518570.275
109611,7347137.346
109612,7071690.519
109613,6055471.973
109614,11678927.38
109615,2412358.947
109616,4845266.89
109617,5143437.392
109618,5442411.287
109619,13977176.07
109620,11366797.87
109621,9530161.211
109622,7820615.706
109623,12973389.69
109624,7343097.968
109625,7993254.108
109626,10187711
109627,18325999.56
109628,5347787.943
109629,18304804.71
109630,6806274.445
109631,7114045.53
109632,9661962.11
109633,7902000.974
109634,8221261.389
109635,10500083.57
109636,8600701.569
109637,6403306.743
109638,6868030.895
109639,8036841.217
109640,7019691.845
109641,9680986.157
109642,8224750.054
109643,8988380.002
109644,2960131.68
109645,4676246.429
109646,7718673.703
109647,6217109.844
109648,13977424.72
109649,13141297.43
109650,13782664.27
109651,7971058.33
109652,10678558.07
109653,9644745.281
109654,7511404.264
109655,10554906.17
109656,11986745.54
109657,14124469.38
109658,7362268.094
109659,6992638.441
109660,13465571.26
109661,12814864.95
109662,8462812.949
109663,10489529.38
109664,10725236.38
109665,29727283.32
109666,27469433.51
109667,3152957.333
109668,4305534.384
109669,7606182.623
109670,9466941.051
109671,11758057.01
109672,17720162.95
109673,6680074.331
109674,5478955.634
109675,6709777.36
109676,8169809.396
109677,10973098.67
109678,11073292.33
109679,18275068.31
109680,27214222.82
109681,24309413.48
109682,13497344.96
109683,18423144.91
109684,22733552.88
109685,5296285.909
109686,9719388.054
109687,21969662.67
109688,20673729.14
109689,10607022.16
109690,10334388.79
109691,12314278.04
109692,11498642.97
109693,6180828.623
109694,22920817.56
109695,7062429.855
109696,6010268.719
109697,4131472.209
109698,8042122.123
109699,21014698.25
109700,20171965.05
109701,19467642.38
109702,23005719.84
109703,12633798.49
109704,18768969.26
109705,5832939.384
